index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
13792,77,8,19,3,0,4,2,1,3,1,8.75,1
13794,148,6,51,0,0,0,0,6,0,0,23.833333333333332,1
13795,120,14,28,0,2,2,0,2,3,5,7.642857142857143,1
13796,40,1,5,0,3,0,0,0,0,0,40.0,0
13798,116,13,30,0,0,4,0,0,3,8,8.0,1
13799,49,2,12,0,0,0,0,2,0,0,24.0,1
13805,222,14,78,0,0,0,26,1,2,38,14.928571428571429,1
13806,27,5,8,0,2,0,0,0,2,1,4.6,1
13816,136,18,36,1,2,3,0,2,3,6,6.611111111111111,1
13817,45,5,12,0,0,1,0,2,2,4,8.2,1
13820,56,7,15,1,2,0,0,1,1,4,7.142857142857143,1
13821,75,5,17,1,3,9,0,0,2,0,14.2,1
13825,21,3,3,0,0,0,0,0,0,0,6.333333333333333,0
13834,192,13,70,0,1,0,20,2,1,33,13.846153846153847,1
13836,43,5,14,0,1,0,0,2,2,6,7.8,1
13838,56,7,13,1,3,2,0,1,3,0,7.142857142857143,1
13839,69,10,20,0,2,0,0,2,3,6,6.0,1
13840,127,18,38,4,3,0,4,2,3,6,6.111111111111111,1
13856,16,4,7,1,2,0,0,0,1,1,3.25,1
13860,90,7,25,3,2,1,0,2,2,10,12.0,1
13862,276,1,13,0,0,0,0,0,0,0,276.0,1
13866,124,18,41,8,0,0,4,1,4,10,5.944444444444445,1
13872,26,3,8,0,1,0,0,1,1,2,8.0,1
13877,65,9,16,0,3,2,0,1,3,2,6.333333333333333,1
13880,39,4,10,0,2,0,0,1,1,2,9.0,1
13888,64,8,15,1,3,1,0,1,3,1,7.125,1
13891,18,2,2,1,0,0,0,0,0,0,8.5,0
13895,76,13,18,0,2,0,0,2,1,1,4.923076923076923,1
13897,43,2,10,0,0,0,0,2,0,0,21.0,1
13906,56,7,16,0,2,1,0,2,2,5,7.142857142857143,1
13908,62,5,16,0,3,6,0,0,2,2,11.6,1
13917,103,12,24,1,2,2,0,1,2,2,7.666666666666667,1
13921,24,4,8,3,0,0,0,0,0,0,5.25,1
13924,24,3,10,1,1,0,0,1,1,3,7.333333333333333,1
13927,78,6,18,2,0,1,0,2,2,6,12.166666666666666,1
13929,75,8,19,0,0,1,0,2,3,8,8.5,1
13931,100,12,26,0,2,3,0,0,1,4,7.416666666666667,1
13933,65,7,14,0,1,4,0,1,3,0,8.428571428571429,1
13937,49,6,16,4,0,0,0,1,2,4,7.333333333333333,1
13940,157,6,46,1,2,4,10,1,1,23,25.333333333333332,1
13941,61,10,19,0,0,0,0,1,0,8,5.2,1
13943,209,15,52,4,0,5,4,2,3,20,13.0,1
13945,67,3,20,2,2,1,0,1,1,9,21.666666666666668,1
13946,54,2,13,0,0,0,0,2,0,0,26.5,1
13949,203,15,65,0,1,0,0,2,2,38,12.6,1
13955,171,1,167,0,0,0,0,0,0,0,171.0,1
13957,159,20,38,0,2,6,0,1,2,7,7.0,1
13958,138,16,38,1,1,3,0,1,1,14,7.6875,1
13959,50,8,19,6,0,0,0,0,2,4,5.375,1
13964,64,5,14,0,1,7,0,0,2,1,12.0,1
13965,93,8,23,3,2,7,2,1,3,1,10.75,1
13969,79,8,18,1,3,4,0,1,3,1,9.0,1
13975,127,5,39,0,0,3,6,2,2,20,24.6,1
13976,42,7,13,1,2,0,0,1,2,3,5.142857142857143,1
13977,42,7,15,4,0,0,0,1,3,4,5.142857142857143,1
13980,110,5,24,1,0,4,0,1,1,13,21.2,1
13983,37,4,13,4,0,0,0,1,1,4,8.5,1
13984,124,7,29,2,0,5,0,2,2,12,16.857142857142858,1
13990,94,10,21,0,2,2,0,0,1,3,8.5,1
13992,35,6,10,1,3,0,0,1,2,0,5.0,1
13993,17,4,4,0,1,0,0,0,0,0,3.5,0
13994,85,4,24,1,0,1,6,0,1,11,20.5,1
13995,216,13,64,0,0,4,10,2,2,36,15.692307692307692,1
13998,28,6,7,0,0,1,0,0,0,0,3.8333333333333335,0
13999,42,5,13,0,2,0,0,2,2,3,7.6,1
14009,129,4,23,2,4,0,0,3,0,2,31.5,1
14014,141,3,39,0,0,4,10,1,1,22,46.333333333333336,1
14016,59,5,13,0,1,6,0,0,2,1,11.0,1
14017,103,11,25,1,2,4,0,1,2,5,8.454545454545455,1
14029,50,6,20,0,0,0,0,0,2,11,7.5,1
14030,31,3,7,0,0,1,0,1,1,3,9.666666666666666,1
14031,253,18,90,4,0,0,26,3,4,40,13.11111111111111,1
14032,137,7,37,1,2,3,6,2,2,17,18.714285714285715,1
14033,164,5,52,4,0,4,10,2,2,28,32.0,1
14034,111,12,23,1,0,0,0,1,1,6,8.333333333333334,1
14035,71,2,17,1,2,3,0,0,0,9,35.0,1
14043,56,1,52,0,0,0,0,0,0,0,56.0,1
14045,62,8,27,0,0,0,0,1,2,12,6.875,1
14048,29,3,9,0,0,1,0,1,1,4,9.0,1
14049,68,6,21,4,0,0,4,1,1,4,10.5,1
14050,62,7,21,0,1,1,0,1,3,8,8.0,1
14052,213,17,67,0,3,0,0,2,2,36,11.588235294117647,1
14054,49,5,14,0,0,0,0,1,1,2,9.0,1
14057,68,11,16,1,2,0,0,2,1,0,5.2727272727272725,1
14060,22,4,5,1,0,1,0,0,0,0,4.75,0
14063,105,2,29,0,2,4,4,0,0,15,52.0,1
14069,43,2,7,0,0,1,0,0,0,4,21.0,1
14071,37,4,9,0,2,1,0,1,1,2,8.5,1
14073,61,3,15,0,1,0,0,3,0,0,19.666666666666668,1
14074,62,5,15,0,0,7,0,0,2,2,11.6,1
14078,119,13,31,4,0,4,0,2,3,8,8.23076923076923,1
14081,46,6,15,0,2,0,0,1,2,7,6.833333333333333,1
14083,107,6,32,0,0,5,0,2,2,14,17.0,1
14084,78,13,20,1,2,0,0,2,1,2,5.076923076923077,1
14090,65,8,23,4,0,0,0,0,3,10,7.25,1
14091,196,15,68,4,0,0,0,2,2,36,12.133333333333333,1
14093,123,14,33,4,0,2,0,2,3,8,7.857142857142857,1
14095,63,3,25,4,0,0,0,1,0,4,20.333333333333332,1
14096,31,1,4,0,0,0,0,0,0,0,31.0,0
14097,65,5,17,0,0,1,0,2,2,6,12.2,1
14099,26,6,7,0,0,0,0,0,0,0,3.5,0
14101,47,5,18,4,1,0,0,2,2,6,8.6,1
14106,71,7,20,4,0,1,0,1,3,8,9.285714285714286,1
14108,50,5,15,0,0,1,0,2,2,4,9.2,1
14110,16,4,7,1,0,0,0,0,1,1,3.25,1
14113,15,1,3,0,1,0,0,0,0,0,15.0,1
14117,116,13,27,0,0,4,0,2,3,4,8.0,1
14118,225,17,78,4,1,1,20,2,4,32,12.294117647058824,1
14119,128,11,35,0,0,1,6,1,1,16,10.727272727272727,1
14124,122,16,31,1,2,2,0,2,3,5,6.6875,1
14132,70,8,16,1,2,3,0,1,3,1,7.875,1
14134,44,5,17,4,0,1,0,2,2,4,8.0,1
14135,113,13,25,0,0,4,0,2,3,6,7.769230769230769,1
14137,47,6,18,0,0,0,0,0,2,9,7.0,1
14141,86,7,25,6,0,1,0,1,3,10,11.428571428571429,1
14144,122,16,31,0,2,2,0,2,3,6,6.6875,1
14149,209,17,65,0,2,0,0,2,2,35,11.352941176470589,1
14151,80,8,23,0,0,1,0,2,3,8,9.125,1
14152,19,3,7,1,0,0,0,1,1,1,5.666666666666667,1
14153,110,14,30,1,2,3,0,1,2,5,6.928571428571429,1
14154,59,7,20,4,0,1,0,1,3,8,7.571428571428571,1
14163,127,15,32,2,0,2,0,2,3,6,7.533333333333333,1
14164,37,5,15,0,0,1,0,2,2,2,6.6,1
14165,22,2,9,1,0,0,0,0,0,4,10.5,1
14169,27,4,4,0,0,0,0,0,0,0,6.0,0
14174,61,2,14,0,1,0,0,2,0,0,30.0,1
14175,57,8,13,1,0,3,0,0,2,1,6.25,1
14177,225,22,60,0,0,6,0,2,9,24,9.272727272727273,1
14180,50,5,17,0,0,0,0,3,0,2,9.2,1
14181,205,15,80,0,1,0,20,3,2,34,12.733333333333333,1
14191,43,5,21,4,0,1,0,2,2,8,7.8,1
14197,60,8,19,0,0,0,0,2,3,6,6.625,1
14198,49,5,17,0,0,1,0,2,2,6,9.0,1
14205,112,2,29,2,0,12,0,1,0,4,55.5,1
14216,169,10,38,1,0,6,0,1,1,18,16.0,1
14223,29,6,8,0,1,1,0,0,0,0,4.0,0
14225,106,12,26,0,2,2,0,1,2,6,7.916666666666667,1
14228,14,3,5,0,0,0,0,0,1,3,4.0,1
14230,155,5,44,0,2,4,10,2,2,22,30.2,1
14231,120,14,28,0,2,2,0,1,2,4,7.642857142857143,1
14233,147,17,36,3,2,2,2,2,4,5,7.705882352941177,1
14234,70,5,15,1,0,9,0,0,2,0,13.2,1
14235,218,13,66,0,0,4,10,2,2,38,15.846153846153847,1
14236,93,13,24,0,2,2,0,1,1,4,6.230769230769231,1
14243,102,11,24,1,2,4,0,1,2,5,8.363636363636363,1
14246,69,10,24,0,0,0,0,1,4,10,6.0,1
14247,46,5,14,0,1,1,0,2,2,2,8.4,1
14252,136,16,39,6,0,1,0,1,3,10,7.5625,1
14255,181,13,50,0,0,6,0,2,3,24,13.0,1
14261,22,3,8,0,1,0,0,1,1,3,6.666666666666667,1
14265,236,17,76,0,3,0,20,3,3,32,12.941176470588236,1
14266,26,3,7,0,0,1,0,1,1,3,8.0,1
14269,220,22,56,0,0,6,0,2,9,24,9.045454545454545,1
14270,211,15,76,0,3,0,20,3,2,33,13.133333333333333,1
14272,130,16,39,0,0,3,0,2,3,10,7.1875,1
14274,224,15,76,4,0,0,20,3,3,34,14.0,1
14283,18,3,8,0,0,0,0,0,1,4,5.333333333333333,1
14284,86,8,19,1,1,8,0,0,2,1,9.875,1
14287,254,18,89,4,1,0,26,3,4,38,13.166666666666666,1
14289,60,7,21,0,0,0,0,0,2,8,7.714285714285714,1
14290,28,3,12,3,2,0,0,0,0,2,8.666666666666666,1
14292,45,6,18,2,0,0,0,1,1,4,6.666666666666667,1
14295,95,9,26,3,2,1,2,2,3,7,9.666666666666666,1
14300,58,6,28,4,0,0,0,1,2,14,8.833333333333334,1
14306,98,12,27,1,2,0,0,1,1,7,7.25,1
14307,59,2,13,0,0,0,0,2,0,0,29.0,1
14309,54,8,21,4,0,0,0,2,3,6,5.875,1
14321,71,5,17,0,3,8,0,0,2,0,13.4,1
14322,45,8,10,0,0,0,0,1,0,2,4.75,1
14331,13,4,5,0,0,1,0,0,0,0,2.5,0
14340,58,6,18,0,0,0,0,1,2,8,8.833333333333334,1
14343,112,13,31,0,0,4,0,2,3,6,7.6923076923076925,1
14345,75,9,22,3,2,0,2,2,3,5,7.444444444444445,1
14346,95,9,21,0,0,9,0,1,3,2,9.666666666666666,1
14347,257,18,94,4,0,0,26,3,4,44,13.333333333333334,1
14350,22,4,5,0,1,1,0,0,0,0,4.75,0
14353,102,11,25,0,2,4,0,1,2,6,8.363636363636363,1
14354,251,18,96,4,0,0,26,3,4,44,13.0,1
14358,152,20,32,1,0,6,0,1,2,4,6.65,1
14362,99,6,27,0,0,1,6,1,2,12,15.666666666666666,1
14363,72,8,21,3,0,1,2,2,3,5,8.125,1
14365,153,5,48,4,0,4,10,2,2,22,29.8,1
14366,282,1,19,0,0,0,0,0,0,0,282.0,1
14369,199,12,60,1,0,1,0,2,1,35,15.666666666666666,1
14370,86,9,20,0,2,7,0,1,3,2,8.666666666666666,1
14371,161,5,46,1,2,4,10,2,2,23,31.4,1
14374,190,14,44,0,2,5,0,2,3,18,12.642857142857142,1
14377,34,1,14,0,0,0,0,0,0,2,34.0,1
14378,67,10,22,0,0,0,0,1,4,8,5.8,1
14383,68,10,19,0,2,0,0,2,3,6,5.9,1
14389,110,15,28,0,2,2,0,2,2,5,6.4,1
14392,153,8,42,3,2,3,8,2,3,17,18.25,1
14394,30,3,10,1,0,1,0,1,1,4,9.333333333333334,1
14402,129,9,36,3,2,1,8,1,3,11,13.444444444444445,1
14404,260,18,95,4,1,0,26,3,4,44,13.5,1
14405,54,7,20,0,0,1,0,1,3,8,6.857142857142857,1
14407,115,14,28,0,2,3,0,1,2,2,7.285714285714286,1
14408,111,16,29,1,0,0,0,2,2,7,6.0,1
14414,154,18,41,1,1,3,0,2,2,15,7.611111111111111,1
14422,73,10,26,4,0,0,0,0,3,12,6.4,1
14424,33,5,8,0,0,0,0,2,2,0,5.8,1
14429,230,17,74,0,1,0,20,2,4,30,12.588235294117647,1
14430,44,4,17,0,0,0,0,0,1,11,10.25,1
14434,45,3,14,0,0,0,0,2,0,2,14.333333333333334,1
14436,68,8,27,0,0,0,0,1,3,14,7.625,1
14440,24,2,1,0,0,0,0,0,0,0,11.5,0
14445,255,18,92,4,0,0,26,3,4,42,13.222222222222221,1
14449,70,9,23,6,0,0,4,1,2,2,6.888888888888889,1
14450,43,5,12,0,2,3,0,0,2,3,7.8,1
14451,145,18,44,6,0,1,0,0,4,10,7.111111111111111,1
14465,172,22,40,0,0,6,0,2,3,6,6.863636363636363,1
14472,37,3,13,1,2,0,0,0,0,5,11.666666666666666,1
14479,19,4,7,1,1,0,0,0,1,0,4.0,1
14480,50,4,11,1,0,1,0,0,1,4,11.75,1
14481,32,6,6,0,0,0,0,0,0,0,4.5,0
14487,22,4,10,0,3,0,0,0,1,3,4.75,1
14488,186,15,47,0,2,6,0,2,3,20,11.466666666666667,1
14489,63,5,17,1,3,6,0,0,2,3,11.8,1
14494,59,7,20,0,0,1,0,1,3,8,7.571428571428571,1
14496,425,9,32,0,0,1,0,5,0,0,46.333333333333336,1
14497,53,7,15,0,2,1,0,2,2,4,6.714285714285714,1
14498,25,1,5,0,0,0,0,0,0,0,25.0,1
14501,54,9,13,0,1,0,0,1,3,2,5.111111111111111,1
14504,41,7,9,1,0,0,0,1,3,0,5.0,1
14506,40,5,21,0,0,0,0,2,2,8,7.2,1
14509,95,5,28,0,2,1,6,2,2,11,18.2,1
14517,216,14,72,4,1,1,0,3,2,38,14.5,1
14520,110,5,24,1,2,4,0,1,1,12,21.2,1
14526,96,4,25,2,1,0,0,4,0,2,23.25,1
14529,44,7,8,0,0,1,0,0,0,0,5.428571428571429,0
14531,96,12,24,1,0,2,0,1,2,5,7.083333333333333,1
14532,54,5,18,4,0,0,4,1,1,4,10.0,1
14533,83,4,22,0,0,1,6,0,1,10,20.0,1
14539,81,7,17,0,0,8,0,1,3,1,10.714285714285714,1
14541,48,5,13,1,0,4,0,0,2,2,8.8,1
14542,170,23,37,1,0,6,0,1,2,5,6.434782608695652,1
14552,214,17,68,1,3,0,0,2,2,36,11.647058823529411,1
14554,24,5,7,0,1,1,0,0,0,0,4.0,0
14557,96,6,27,4,0,3,0,0,2,14,15.166666666666666,1
14562,65,3,18,2,2,1,0,1,1,9,21.0,1
14567,32,1,9,2,0,0,0,0,0,2,32.0,1
14568,35,2,12,2,0,0,0,1,0,2,17.0,1
14574,67,5,17,0,3,7,0,0,2,2,12.6,1
14578,93,10,20,0,2,2,0,0,1,2,8.4,1
14579,16,3,4,0,0,0,0,1,1,1,4.666666666666667,1
14581,98,10,24,3,2,6,2,1,4,1,8.9,1
14582,38,6,7,0,1,1,0,0,0,0,5.5,0
14583,112,14,31,0,2,3,0,1,2,5,7.071428571428571,1
14584,207,13,52,0,0,3,6,2,2,24,15.0,1
14585,46,5,11,0,0,4,0,0,2,2,8.4,1
14586,47,4,16,0,0,0,0,2,0,2,11.0,1
14588,143,18,42,6,0,1,0,0,4,8,7.0,1
14592,69,10,23,0,2,0,0,1,0,8,6.0,1
14593,57,9,17,3,2,0,2,1,3,1,5.444444444444445,1
14594,62,3,16,3,0,1,0,1,1,8,20.0,1
14595,45,7,16,0,1,0,0,1,3,4,5.571428571428571,1
14596,40,4,10,0,3,1,0,1,1,2,9.25,1
14598,62,8,21,4,0,0,0,2,3,8,6.875,1
14600,26,4,4,0,0,0,0,0,0,0,5.75,0
14607,68,8,22,0,0,0,0,1,2,10,7.625,1
14608,58,5,15,1,2,6,0,0,2,2,10.8,1
14620,178,13,41,0,2,5,0,1,2,18,12.76923076923077,1
14626,33,5,6,0,0,2,0,0,0,0,5.8,0
14628,254,18,89,0,1,0,26,3,4,38,13.166666666666666,1
14631,22,5,6,0,1,0,0,0,0,0,3.6,0
14639,46,5,11,0,0,4,0,0,2,0,8.4,1
14641,206,15,73,0,2,0,20,3,2,32,12.8,1
14644,69,9,16,0,3,3,0,1,3,1,6.777777777777778,1
14647,72,10,23,1,0,0,0,1,3,10,6.3,1
14654,227,17,76,0,3,1,20,3,3,31,12.411764705882353,1
14657,84,9,18,0,0,7,0,1,3,1,8.444444444444445,1
14661,36,4,10,0,2,0,0,1,1,3,8.25,1
14663,63,8,21,0,0,0,0,2,3,8,7.0,1
14665,124,16,32,1,2,2,0,2,3,6,6.8125,1
14666,199,13,69,1,0,1,20,2,2,31,14.384615384615385,1
14669,57,5,20,4,1,1,0,2,2,8,10.6,1
14671,89,4,27,0,2,1,6,0,1,11,21.5,1
14674,231,24,59,0,2,6,0,2,9,22,8.666666666666666,1
14681,36,5,9,1,1,0,0,2,2,1,6.4,1
14686,109,6,31,2,0,1,6,2,2,12,17.333333333333332,1
14688,116,14,26,1,0,4,0,1,2,5,7.357142857142857,1
14690,54,6,24,0,0,0,0,1,2,10,8.166666666666666,1
14691,105,12,29,0,0,2,0,1,2,4,7.833333333333333,1
14696,57,6,18,4,0,0,0,2,2,4,8.666666666666666,1
14698,19,4,7,0,3,0,0,0,1,0,4.0,1
14700,108,14,33,0,0,2,0,2,3,6,6.785714285714286,1
14702,45,6,14,0,2,0,0,1,2,4,6.666666666666667,1
14704,81,5,22,2,2,1,0,2,2,9,15.4,1
14708,20,2,7,1,0,0,0,0,0,3,9.5,1
14713,29,5,7,0,1,0,0,0,2,1,5.0,1
14720,72,5,17,1,2,9,0,0,2,1,13.6,1
14726,120,7,32,0,0,4,0,0,2,18,16.285714285714285,1
14729,70,6,15,1,0,1,0,1,1,5,10.833333333333334,1
14730,49,5,22,0,0,0,0,1,1,8,9.0,1
14731,121,18,36,4,1,0,4,1,4,4,5.777777777777778,1
14732,83,10,21,3,2,3,2,1,4,1,7.4,1
14740,211,14,44,1,2,4,0,1,2,20,14.142857142857142,1
14741,69,5,14,0,0,9,0,0,2,0,13.0,1
14742,68,8,21,5,2,0,2,1,2,1,7.625,1
14745,121,5,41,0,0,3,6,2,2,20,23.4,1
14754,51,5,13,0,1,4,0,0,2,2,9.4,1
14763,86,7,18,0,2,9,0,1,3,0,11.428571428571429,1
14765,208,13,67,0,1,0,20,2,2,30,15.076923076923077,1
14766,112,6,30,0,0,5,0,2,2,14,17.833333333333332,1
14767,111,3,32,1,2,3,6,1,1,17,36.333333333333336,1
14768,32,4,13,0,0,0,0,1,1,2,7.25,1
14771,106,6,31,0,0,6,0,2,2,12,16.833333333333332,1
14773,17,3,5,0,2,0,0,1,1,0,5.0,1
14774,31,3,10,1,0,1,0,1,1,4,9.666666666666666,1
14780,35,1,6,0,0,0,0,1,0,2,35.0,1
14782,46,5,11,0,0,4,0,0,2,1,8.4,1
14784,169,22,38,0,0,6,0,2,3,4,6.7272727272727275,1
14785,52,7,16,4,0,1,0,1,3,4,6.571428571428571,1
14788,74,9,17,0,3,4,0,1,3,1,7.333333333333333,1
14790,189,14,43,0,2,5,0,2,3,18,12.571428571428571,1
14791,88,10,22,0,2,2,0,0,1,4,7.9,1
14793,64,5,14,0,2,1,0,2,2,5,12.0,1
14795,79,8,20,0,2,1,0,2,3,6,9.0,1
14798,105,12,23,0,2,4,0,1,2,4,7.833333333333333,1
14799,95,9,22,0,3,8,0,1,3,2,9.666666666666666,1
14800,124,16,31,0,2,3,0,1,2,4,6.8125,1
14802,25,5,13,4,0,0,0,1,2,2,4.2,1
14803,35,4,11,0,2,1,0,1,1,4,8.0,1
14807,47,6,12,1,0,0,0,1,1,3,7.0,1
14813,59,2,14,0,0,0,0,2,0,0,29.0,1
14816,48,1,5,0,2,0,0,0,0,0,48.0,0
14818,142,3,44,1,2,4,10,1,1,24,46.666666666666664,1
14819,66,10,20,4,0,0,0,1,4,6,5.7,1
14824,47,6,17,0,0,0,0,0,2,8,7.0,1
14825,125,5,41,0,0,3,6,2,2,20,24.2,1
14827,45,5,13,1,2,1,0,2,2,3,8.2,1
14829,59,8,14,1,3,0,0,1,3,1,6.5,1
14831,172,13,42,0,0,6,0,2,3,20,12.307692307692308,1
14835,103,6,29,0,2,1,6,1,2,11,16.333333333333332,1
14836,155,20,34,0,2,6,0,1,2,5,6.8,1
14839,206,15,75,0,0,0,20,3,2,32,12.8,1
14841,73,5,18,1,0,9,0,0,2,2,13.8,1
14842,29,4,5,0,0,1,0,0,0,0,6.5,0
14848,85,8,20,3,1,5,0,1,3,1,9.75,1
14850,122,14,31,0,0,2,0,2,3,10,7.785714285714286,1
14853,51,2,12,0,0,0,0,3,0,0,25.0,1
14858,113,12,25,0,0,0,0,1,1,7,8.5,1
14864,42,2,13,2,0,0,0,1,0,4,20.5,1
14868,41,5,14,2,0,0,0,1,1,4,7.4,1
14871,39,4,10,0,2,0,0,1,1,3,9.0,1
14875,218,17,54,4,0,5,4,2,4,20,11.882352941176471,1
14877,12,1,4,0,0,0,1,0,0,0,12.0,1
14888,47,6,17,0,0,0,0,0,2,10,7.0,1
14889,76,7,17,1,3,6,0,1,3,0,10.0,1
14890,81,9,19,1,0,6,0,1,3,2,8.11111111111111,1
14897,11,1,7,0,0,0,1,0,0,0,11.0,1
14898,43,1,3,0,0,0,0,0,0,0,43.0,1
14904,119,8,28,0,2,5,0,2,2,11,14.0,1
14916,64,1,24,0,4,0,0,1,0,0,64.0,1
14917,232,24,63,4,0,6,0,1,10,26,8.708333333333334,1
14918,56,7,15,0,1,1,0,1,3,2,7.142857142857143,1
14922,58,5,15,0,0,6,0,0,2,2,10.8,1
14927,191,14,45,1,2,5,0,2,3,19,12.714285714285714,1
14929,102,8,24,3,2,9,0,1,3,1,11.875,1
14930,256,18,89,1,3,0,26,3,4,39,13.277777777777779,1
14935,85,7,18,0,1,8,0,1,3,0,11.285714285714286,1
14939,27,4,6,0,0,2,0,0,0,0,6.0,0
14940,120,14,29,4,0,2,0,2,3,4,7.642857142857143,1
14942,186,14,49,4,0,5,0,2,3,20,12.357142857142858,1
14943,92,9,21,0,2,4,0,0,1,3,9.333333333333334,1
14945,228,17,77,1,3,1,20,3,3,31,12.470588235294118,1
14953,154,19,42,4,0,3,4,2,4,6,7.157894736842105,1
14958,150,6,52,0,1,0,0,6,0,0,24.166666666666668,1
14962,30,5,6,0,1,0,0,0,0,0,5.2,0
14965,79,9,24,3,0,0,0,1,2,9,7.888888888888889,1
14971,54,5,15,0,2,5,0,0,2,3,10.0,1
14973,77,10,19,3,0,2,2,1,4,1,6.8,1
14974,48,6,18,0,0,0,0,0,2,9,7.166666666666667,1
14977,46,5,13,0,0,1,0,2,2,5,8.4,1
14984,18,3,6,0,0,0,0,0,0,3,5.333333333333333,1
14985,118,7,34,4,0,1,6,1,2,12,16.0,1
14987,50,5,14,2,0,0,0,1,1,4,9.2,1
14993,104,8,29,0,0,4,0,1,2,14,12.125,1
14998,41,8,8,0,0,0,0,0,0,0,4.25,0
15001,122,10,34,0,2,4,0,2,3,14,11.3,1
15005,112,8,32,1,2,1,6,1,2,12,13.125,1
15010,51,5,14,0,1,1,0,2,2,6,9.4,1
15012,46,2,11,0,1,0,0,2,0,0,22.5,1
15019,45,5,21,0,0,1,0,2,2,8,8.2,1
15020,76,9,18,0,0,5,0,1,3,2,7.555555555555555,1
15022,46,5,13,0,2,1,0,2,2,4,8.4,1
15023,55,7,19,4,1,1,0,1,3,6,7.0,1
15030,77,8,19,0,2,1,0,1,2,5,8.75,1
15031,206,15,75,4,0,0,20,3,2,32,12.8,1
15032,60,3,16,2,1,0,0,1,0,4,19.333333333333332,1
15033,60,9,16,1,0,0,0,1,2,5,5.777777777777778,1
15038,99,12,28,0,2,0,0,1,1,9,7.333333333333333,1
15039,41,5,10,0,0,3,0,0,2,2,7.4,1
15043,99,12,25,0,2,3,0,0,1,2,7.333333333333333,1
15045,79,4,20,3,2,1,0,1,1,8,19.0,1
15047,123,5,35,0,0,3,6,2,2,20,23.8,1
15053,53,5,14,1,2,5,0,0,2,1,9.8,1
15055,98,12,27,0,2,0,0,1,1,7,7.25,1
15061,102,15,30,4,2,0,4,1,2,4,5.866666666666666,1
15064,190,14,44,0,2,5,0,2,3,19,12.642857142857142,1
15069,206,14,49,1,0,3,6,1,1,23,13.785714285714286,1
15070,61,4,12,0,2,1,0,1,1,4,14.5,1
15071,52,5,13,0,0,5,0,0,2,1,9.6,1
15076,84,7,23,6,0,1,0,1,3,8,11.142857142857142,1
15080,42,6,13,2,2,0,0,1,1,0,6.166666666666667,1
15082,15,3,6,1,0,0,0,0,1,3,4.333333333333333,1
15084,19,5,9,0,0,0,0,0,0,0,3.0,1
15090,47,7,12,0,0,0,0,1,2,4,5.857142857142857,1
15091,165,7,48,0,2,4,10,2,2,24,22.714285714285715,1
15092,41,2,11,0,1,0,0,2,0,0,20.0,1
15093,215,15,82,4,0,1,20,3,3,36,13.4,1
15094,218,14,64,0,2,4,10,2,2,32,14.642857142857142,1
15097,17,4,8,1,2,0,0,0,1,1,3.5,1
15098,125,16,36,0,0,3,0,0,3,8,6.875,1
15106,218,17,77,0,3,0,20,3,2,33,11.882352941176471,1
15107,61,8,19,0,0,0,0,1,3,8,6.75,1
15117,111,3,31,0,2,3,6,1,1,16,36.333333333333336,1
15119,88,2,21,0,1,0,0,2,0,2,43.5,1
15120,107,5,31,4,0,4,0,1,1,16,20.6,1
15121,70,10,24,4,0,0,0,1,4,10,6.1,1
15122,73,7,17,0,2,1,0,2,2,6,9.571428571428571,1
15131,31,1,25,0,0,0,0,0,0,0,31.0,1
15132,34,3,13,0,0,1,0,1,1,7,10.666666666666666,1
15133,19,3,7,0,0,0,0,0,0,4,5.666666666666667,1
15137,46,7,11,0,1,0,0,1,3,1,5.714285714285714,1
15140,58,6,19,5,2,0,2,1,1,1,8.833333333333334,1
15145,99,7,29,4,0,1,6,1,3,10,13.285714285714286,1
15149,107,8,29,5,2,1,2,2,3,9,12.5,1
15150,47,6,14,3,0,0,0,1,2,3,7.0,1
15153,200,15,64,0,0,0,0,2,2,34,12.4,1
15154,138,17,36,3,2,0,2,2,3,7,7.176470588235294,1
15156,122,4,35,4,0,4,4,1,1,18,29.75,1
15158,38,1,4,0,1,0,0,0,0,0,38.0,0
15160,57,3,15,0,1,0,0,2,0,2,18.333333333333332,1
15165,76,5,17,3,0,1,0,1,1,5,14.4,1
15167,46,5,14,0,1,1,0,2,2,6,8.4,1
15169,48,5,14,0,0,1,0,2,2,5,8.8,1
15170,53,5,16,0,1,1,0,2,2,8,9.8,1
15172,103,11,29,4,0,4,0,1,2,6,8.454545454545455,1
15173,99,12,27,0,2,2,0,1,2,6,7.333333333333333,1
15177,50,7,19,2,0,0,0,0,2,4,6.285714285714286,1
15179,60,8,17,3,0,0,2,1,2,3,6.625,1
15180,51,7,16,0,0,1,0,1,3,4,6.428571428571429,1
15192,62,4,13,0,2,1,0,1,1,4,14.75,1
15195,99,5,23,0,2,6,0,1,1,10,19.0,1
15199,108,8,32,4,0,1,6,0,3,12,12.625,1
15209,36,7,11,1,3,0,0,0,1,1,4.285714285714286,1
15214,93,2,22,2,0,0,0,1,0,4,46.0,1
15215,125,17,32,1,0,3,0,1,2,5,6.411764705882353,1
15220,66,3,20,3,2,1,0,1,1,9,21.333333333333332,1
15221,24,3,10,1,3,0,0,1,1,2,7.333333333333333,1
15222,63,5,17,0,1,6,0,0,2,3,11.8,1
15231,37,5,10,1,1,0,0,2,2,1,6.6,1
